*
* Umlaeufe
*
$BLOCK:ID;VehTypeID;DepotID
32;396;441;271;0:15:20:00;0:15:54:00;1;
32;396w;271;271;0:15:54:00;0:15:57:00;9;
32;397;271;218;0:15:57:00;0:16:50:00;1;
32;397w;218;218;0:16:50:00;0:17:06:00;9;
32;398;218;271;0:17:06:00;0:17:59:00;1;
32;398w;271;271;0:17:59:00;0:18:06:00;9;
32;399;271;441;0:18:06:00;0:18:38:00;1;
32;399w;441;441;0:18:38:00;0:18:51:00;9;
32;43;441;296;0:18:51:00;0:19:23:00;1;
32;43w;296;296;0:19:23:00;0:19:32:00;9;
32;44;296;441;0:19:32:00;0:20:04:00;1;
32;44w;441;441;0:20:04:00;0:20:21:00;9;
32;45;441;296;0:20:21:00;0:20:53:00;1;
32;ZD45;296;1;0:20:53:00;0:21:07:00;3;
32;VD653;1;509;0:22:16:00;0:22:18:00;4;
32;653;509;189;0:22:18:00;0:22:46:00;1;
32;ZD653;189;1;0:22:46:00;0:23:11:00;3;
